epoch,train_accs,val_accs,epoch_times,predictions,converged,params,function,penguin_times,genome,architecture,flops,arch
19,99.09617685960824,90.82262534643488,70.80468082427979,81.14324536132274,False,[81.14432237  1.50912993  8.39485644],"[49.49354134 60.17145561 67.24699896 71.93549078 75.04224237 77.10087994
 78.4650021  79.36891509 79.96787809 80.36477102 80.62776555 80.80203454
 80.91751099 80.99402956 81.04473332 81.07833134 81.1005945  81.11534682
 81.1251222  81.13159969]",0.0085799694061279,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]","[[[1], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[1], [1, 1], [0, 0, 1], [1]]]",740.0186,0
20,99.38118032373876,93.37994457042076,70.93292546272278,82.76463549740134,False,[82.77559111  1.37539994 10.83849259],"[51.1264676  59.76473973 66.04529269 70.61163938 73.93165313 76.34550649
 78.10052573 79.37653222 80.3042671  80.97878718 81.46920459 81.82576809
 82.0850116  82.2734975  82.4105383  82.51017536 82.5826176  82.63528755
 82.67358183 82.70142411 82.72166716]",0.0139451026916503,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]","[[[1], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[1], [1, 1], [0, 0, 1], [1]]]",740.0186,0
21,99.58272973483656,94.52632905013856,70.8165431022644,89.2540104661342,False,[91.59783053  1.11188928 33.03108687],"[58.37299133 61.71640288 64.72336734 67.42774132 69.85997448 72.04745231
 74.0148045  75.78418229 77.3755078  78.80669842 80.0938685  81.25151081
 82.29265971 83.22903793 84.07118851 84.82859359 85.50978109 86.12242077
 86.67341059 87.16895437 87.61463165 88.01546047]",0.0177297592163085,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]","[[[1], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[1], [1, 1], [0, 0, 1], [1]]]",740.0186,0
22,99.7165711406437,94.51373141849332,70.81986474990845,93.11986230027576,False,[104.06150021   1.05670504  68.3786422 ],"[60.6178035  62.94908453 65.15526407 67.24305533 69.21881128 71.08854397
 72.85794283 74.53239199 76.11698665 77.6165486  79.03564087 80.37858163
 81.64945734 82.85213516 83.99027473 85.06733932 86.08660633 87.05117731
 87.96398737 88.82781409 89.64528604 90.41889071 91.15098211]",0.0254244804382324,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]","[[[1], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[1], [1, 1], [0, 0, 1], [1]]]",740.0186,0
23,99.77798072683755,94.60191484001008,70.83302783966064,94.54287586188872,False,[113.70543625   1.04105928  98.38596049],"[61.30437565 63.37106876 65.35625167 67.26313916 69.09481917 70.85425789
 72.5443045  74.16769583 75.72706075 77.22492445 78.66371255 80.04575498
 81.37328977 82.64846671 83.87335079 85.04992556 86.18009632 87.26569324
 88.30847432 89.31012821 90.27227696 91.19647865 92.08422991 92.93696834]",0.0350134372711181,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]","[[[1], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[1], [1, 1], [0, 0, 1], [1]]]",740.0186,0
24,99.79845058890218,94.60191484001008,70.82820510864258,94.8874669544606,False,[117.09187534   1.03741345 109.40633847],"[61.47122844 63.4771405  65.41071102 67.27454894 69.0711691  70.80299566
 72.47236535 74.08153061 75.63266268 77.12785447 78.56912342 79.95841421
 81.2976014  82.58849191 83.83282755 85.03228726 86.18848946 87.30299419
 88.37730525 89.41287217 90.41109225 91.37331235 92.30083079 93.19489905
 94.05672349]",0.0282714366912841,"[[1, 0, 1, 1, 1, 0, 1], [0, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 0, 1, 1]]","[[[1], [0, 1], [1, 1, 0], [1]], [[0], [0, 0], [0, 0, 0], [0]], [[1], [1, 1], [0, 0, 1], [1]]]",740.0186,0
0,81.61491465642123,56.235827664399096,381.38217425346375,inf,False,,,0.0001776218414306,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
1,89.50368457517163,65.2809271856891,76.8367190361023,inf,False,,,0.0001313686370849,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
2,92.1946841342823,86.19929453262786,76.74973440170288,inf,False,,,0.0001282691955566,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
3,93.93619701454936,75.15747039556564,76.98961758613586,82.27583076292696,False,[82.27583079  2.28264167  3.99201357],[55.30537226 70.46037204 77.09960936 80.00818559],0.0783486366271972,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
4,94.85419159790892,53.37616528092718,76.80076003074646,70.50736945738713,False,[70.50736946  8.97857737  1.21754257],[56.0339634  68.89537621 70.32783174 70.48737323 70.50514235],0.0070726871490478,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
5,95.6887321282358,65.2557319223986,76.74626302719116,69.32054635663573,False,[69.32054636 11.92264127  1.04132742],[56.11196517 68.21268939 69.22762593 69.31275275 69.31989268 69.32049153],0.0098884105682373,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
6,96.29338036152926,92.08238851095994,76.73655033111572,73.72462703690623,False,[73.72462704  4.95409204  1.80437147],"[55.77839244 70.10211974 72.99341186 73.57702881 73.69483384 73.71861318
 73.72341312]",0.0092067718505859,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
7,96.72167286011212,88.18342151675485,76.66804528236389,76.8790449057051,False,[76.87904491  2.6846406   3.07708461],"[55.99959851 69.10167373 73.98205706 75.79994782 76.47709275 76.72932201
 76.82327472 76.85827111]",0.0109543800354003,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
8,97.21924796875984,95.52154195011336,76.72719740867615,133.6571761047967,False,[199.9997538    1.03038064 165.16275991],"[59.80407287 63.93772492 67.94949676 71.842982   75.62166833 79.28894056
 82.84808373 86.30228601 89.65464157]",0.0461652278900146,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
9,97.75146438244,92.63038548752834,76.68782377243042,133.38733019733405,False,[199.9969192    1.03019211 166.16006064],"[59.87945783 63.98591723 67.97202755 71.84131588 75.59720596 79.24302118
 82.78198753 86.21723645 89.55180763 92.78865166]",0.0545277595520019,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
10,98.16716004282924,82.01058201058201,76.847891330719,111.62908348849118,False,[123.96717065   1.06747578  63.48108565],"[60.84257368 64.83271724 68.57064143 72.0722892  75.35259572 78.42555209
 81.30426506 84.00101286 86.52729761 88.8938944  91.11089718]",0.0281760692596435,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
11,98.60017635573472,95.98135550516504,76.95223236083984,119.75768715231708,False,[151.13469304   1.04305456 106.75065595],"[61.12543446 64.84078114 68.40276804 71.81772544 75.09172233 78.2305772
 81.23986835 84.12494383 86.89093095 89.54274536 92.0850998  94.52251251]",0.0466456413269043,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
12,98.82219562889716,90.07936507936508,76.78652596473694,105.99974199668446,False,[111.60143298   1.09249501  44.47760634],"[60.45613829 64.78630405 68.74986061 72.37784658 75.69867271 78.73834438
 81.52066526 84.06742369 86.39856334 88.53233935 90.48546134 92.27322418
 93.90962785]",0.0217127799987792,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
13,99.21427221767335,94.60191484001008,76.81202578544617,105.01126412068446,False,[109.82298917   1.09766995  41.85868297],"[60.38108982 64.78039736 68.78825742 72.43950074 75.76585885 78.7962398
 81.55697946 84.07207033 86.36337008 88.45079149 90.35247552 92.08494896
 93.66326806 95.10114937]",0.0189838409423828,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
14,99.48038042451344,96.4474678760393,76.82582354545593,105.04748922362349,False,[109.88774676   1.09746476  41.95614142],"[60.38456745 64.78089596 68.78679088 72.43692622 75.76289664 78.79349091
 81.5549411  84.07114962 86.36389614 88.4530261  90.3566225  92.09116237
 93.67165947 95.11179419 96.42403196]",0.0192091464996337,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
15,99.68035523083708,83.36482741244646,76.79575109481812,96.38776646502916,False,[97.1872664   1.16690385 23.55028775],"[59.28237494 64.70396331 69.35009449 73.33168319 76.74377982 79.66783961
 82.17366714 84.32108273 86.16135055 87.73840234 89.08988627 90.2480656
 91.24058896 92.09115035 92.82005479 93.44470303]",0.0135958194732666,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
16,99.87245701328966,96.11363063744017,76.66164326667786,97.23999982751832,False,[98.24372309  1.15743669 25.02541825],"[59.42465237 64.70489458 69.26690843 73.20838866 76.61374142 79.55589177
 82.09784535 84.29403767 86.19149983 87.83086566 89.2472419  90.47096001
 91.5282257  92.44168015 93.23088482 93.91274041 94.50184873]",0.0129625797271728,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
17,99.93386659948354,97.47417485512725,76.66525769233704,98.16145934274502,False,[99.44063315  1.14745101 26.79009085],"[59.6039334  64.72307268 69.18438671 73.07240807 76.46080665 79.41378552
 81.98729746 84.23010514 86.1847051  87.8881329  89.37266496 90.66643005
 91.79394232 92.77656577 93.63291907 94.37922831 95.02963451 95.59646149]",0.0158495903015136,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
18,99.97953013793538,97.62534643487024,76.60412573814392,98.69217608853604,False,[100.16227057   1.14177029  27.90637219],"[59.72203084 64.74337765 69.14123845 72.99302968 76.36655521 79.32119989
 81.90897495 84.17543352 86.16047252 87.89903501 89.42172526 90.7553475
 91.92337775 92.94637708 93.84235356 94.62707925 95.31436784 95.9163178
 96.44352539]",0.0134181976318359,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
19,99.9905523713548,97.45527840765936,76.74621081352234,98.86270371307656,False,[100.40125761   1.13991389  28.2900649 ],"[59.76499017 64.75271611 69.12824483 72.96671788 76.33405386 79.2880805
 81.87952769 84.15289871 86.14723447 87.89678396 89.43159243 90.77801737
 91.95918109 92.99536789 93.90437235 94.70180492 95.40136002 96.0150512
 96.55341746 97.02570425]",0.0144498348236083,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
20,99.9952761856774,97.60015117157974,76.61495351791382,98.90640840456643,True,[100.46357572   1.13942175  28.39308388],"[59.77730321 64.75575064 69.12502605 72.95966885 76.32509768 79.27872643
 81.8709437  84.14597249 86.14262455 87.89496258 89.43288129 90.78261743
 91.96719736 93.0068299  93.91925109 94.72002674 95.42281799 96.03961442
 96.58093849 97.05602515 97.47297933]",0.017258882522583,"[[0, 0, 1, 1, 1, 0, 1], [1, 1, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 1, 0], [1]], [[1], [1, 0], [0, 0, 1], [0]], [[0], [1, 0], [0, 0, 1], [0]]]",967.0607,32
0,80.99452037538578,56.22323003275384,421.0635817050934,inf,False,,,0.0001604557037353,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
1,89.850097625496,73.51977828168305,75.331125497818,inf,False,,,0.0001142024993896,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
2,92.5741638848649,86.51423532375914,75.25366163253784,inf,False,,,0.0001130104064941,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
3,94.09995591106632,56.52557319223986,75.43134474754333,72.18655686780018,False,[7.21865569e+01 1.74068182e+05 2.29565702e-01],[56.22447894 72.18646517 72.18655687 72.18655687],0.2190659046173095,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
4,95.0179504944259,90.64625850340136,75.91619920730591,77.56707787572799,False,[77.56707788  8.15630057  1.45992237],[56.15250857 74.94155309 77.24517645 77.52761128 77.56223909],0.0127112865447998,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
5,95.92019903004346,89.27311665406903,75.57689118385315,101.21171464828396,False,[101.43325012   1.23240471  17.78751982],[60.29204721 68.05038274 74.34566503 79.45379408 83.59864116 86.96186028],0.0286903381347656,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
6,96.69962839327329,95.83018392542202,75.72449326515198,inf,False,"[inf, inf, inf]",inf,0.0994360446929931,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
7,97.18933047805,93.65079365079364,75.53151345252991,118.84516468974896,False,[121.81184844   1.12860218  33.98864265],"[60.74670041 67.70496394 73.87034589 79.33319367 84.1735598  88.46237494
 92.26248732 95.62958375]",0.0238001346588134,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
8,97.44126724192228,89.73922902494331,75.47170996665955,98.97344250312116,False,[99.04828321  1.28500552 14.66197897],"[59.53321734 68.29739123 75.11773073 80.42536514 84.55580219 87.77013629
 90.27155287 92.2181722  93.73304454]",0.0117831230163574,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
9,98.10732506140958,95.47115142353238,75.44792103767395,99.5200583138094,False,[99.60987644  1.27629915 15.12164683],"[59.59919039 68.26088905 75.04746306 80.36484809 84.53110097 87.79542413
 90.3530715  92.35702751 93.92715784 95.15737909]",0.0137538909912109,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
10,98.63009384644454,93.7830687830688,75.38523411750793,97.85217867787983,False,[97.9006009   1.30629551 13.66822629],"[59.34561382 68.38584953 75.30636305 80.60417927 84.65978245 87.76444229
 90.14113257 91.960545   93.3533481  94.4195717  95.235791  ]",0.0227668285369873,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
11,98.94816401083328,91.6477702191988,75.45355153083801,95.8660397973408,False,[95.88535418  1.35287484 11.940802  ],"[58.96029107 68.59157795 75.71070428 80.97292523 84.86258361 87.73768948
 89.86287193 91.43373598 92.59486634 93.45313522 94.08753897 94.55646908]",0.0114462375640869,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
12,99.18907854128614,96.5734441924918,75.373126745224,96.46919852339848,False,[96.49561822  1.33670516 12.47915782],"[59.10019406 68.51979739 75.56667922 80.8385088  84.78240737 87.73286996
 89.94013501 91.59140793 92.82673863 93.75089957 94.44227189 94.95949313
 95.34643055]",0.012876272201538,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
13,99.54021540593313,96.40337616528092,75.38312840461731,96.71191775820252,False,[96.74189778  1.33022101 12.70883383],"[59.16447079 68.4928876  75.50556948 80.77738657 84.74050025 87.71978988
 89.95948508 91.64318665 92.90891734 93.86043643 94.57574545 95.11348242
 95.51772876 95.82162287]",0.0122439861297607,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
14,99.75751086477294,97.22222222222224,75.39677691459656,97.03590938988468,True,[97.07147843  1.32148314 13.03148554],"[59.26094098 68.45928035 75.41989837 80.68717556 84.67305855 87.68927788
 89.97172797 91.69891617 93.00592354 93.99496935 94.74340554 95.30976629
 95.73834592 96.06266306 96.30808211]",0.0101642608642578,"[[1, 0, 1, 1, 0, 1, 1], [0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 1, 1]]","[[[1], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [1, 0, 1], [0]], [[0], [0, 1], [1, 0, 1], [1]]]",993.2103,45
0,81.88732128235813,86.47644242882338,393.0076518058777,inf,False,,,0.0001623630523681,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 1], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",877.5212,38
1,89.15884612962147,91.40841521793902,68.36102724075317,inf,False,,,0.0001308917999267,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 1], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",877.5212,38
2,91.7254519115702,91.31393298059965,68.38735842704773,inf,False,,,0.0001146793365478,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 1], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",877.5212,38
3,93.53152358757951,74.42680776014109,68.29371190071106,85.90640188657544,False,[86.90640189  1.         10.23210144],[85.90640189 85.90640189 85.90640189 85.90640189],0.0079569816589355,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 1], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",877.5212,38
4,94.47786105687472,75.1763668430335,68.28870916366577,83.76028815838448,False,[8.47602882e+01 1.00000000e+00 2.78895492e-04],[83.76028815 83.76028815 83.76028815 83.76028815 83.76028815],0.0069518089294433,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 1], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",877.5212,38
5,95.4966303457832,94.80977576215672,68.58878803253174,85.60195631348283,False,[8.66019563e+01 1.00000000e+00 1.56311457e-04],[85.60195631 85.60195631 85.60195631 85.60195631 85.60195631 85.60195631],0.0698616504669189,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 1], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",877.5212,38
6,96.18158342256092,94.2302847064752,68.91755628585815,inf,False,"[inf, inf, inf]",inf,0.1119890213012695,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 1], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",877.5212,38
7,96.6145997354664,87.1504157218443,68.49742531776428,inf,False,"[inf, inf, inf]",inf,0.0955207347869873,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 1], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",877.5212,38
8,97.1924796875984,86.32527084908037,68.41423463821411,inf,False,"[inf, inf, inf]",inf,0.1045095920562744,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 1], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",877.5212,38
9,97.81287396863388,75.25825144872763,68.43736529350281,85.65759614901415,False,[8.66575961e+01 1.00000000e+00 1.48753304e-07],"[85.65759615 85.65759615 85.65759615 85.65759615 85.65759615 85.65759615
 85.65759615 85.65759615 85.65759615 85.65759615]",0.0063505172729492,"[[0, 0, 1, 1, 0, 1, 1], [0, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 0]]","[[[0], [0, 1], [1, 0, 1], [1]], [[0], [0, 0], [0, 0, 1], [0]], [[0], [1, 1], [0, 0, 1], [0]]]",877.5212,38
